"crimetype","age","gender","mentalhealthscore"
"forcible rape",46,"male",15.9
"aggravated assault",50,"male",4.2
"aggravated assault",41,"male",15.9
"forcible rape",38,"female",14.1
"forcible rape",27,"male",15.1
"forcible rape",32,"female",15.6
"murder",33,"male",19.7
"aggravated assault",54,"male",15.6
"forcible rape",48,"male",7.2
"forcible rape",18,"male",9.1
"forcible rape",43,"male",13.3
"forcible rape",39,"female",4.1
"forcible rape",44,"male",19.4
"aggravated assault",39,"male",13.6
"forcible rape",58,"male",20
"forcible rape",24,"male",15.9
"forcible rape",50,"male",4.6
"aggravated assault",52,"female",4.7
"forcible rape",45,"male",2.4
"forcible rape",31,"male",4.1
"aggravated assault",30,"male",11.5
"aggravated assault",28,"male",4.9
"forcible rape",25,"male",5.4
"aggravated assault",30,"male",16.3
"forcible rape",56,"male",5.4
"forcible rape",37,"male",6
"aggravated assault",44,"male",18.9
"aggravated assault",27,"male",4.6
"forcible rape",45,"male",12.6
"aggravated assault",49,"male",3.2
"forcible rape",33,"male",4.7
"aggravated assault",49,"male",16.6
"murder",31,"male",12.5
"aggravated assault",46,"male",4
"aggravated assault",32,"male",16.3
"forcible rape",24,"male",3.7
"forcible rape",45,"male",7.9
"aggravated assault",42,"male",4.6
"murder",30,"female",4
"forcible rape",48,"male",7.4
"forcible rape",39,"male",1.7
"forcible rape",35,"male",3.3
"forcible rape",27,"male",13.4
"forcible rape",43,"male",19.8
"forcible rape",46,"male",3
"forcible rape",51,"male",13.8
"forcible rape",37,"male",17.4
"murder",29,"male",6.2
"forcible rape",40,"male",15.8
"forcible rape",31,"male",3.7
"murder",39,"male",19.2
"forcible rape",53,"male",5.6
"aggravated assault",41,"male",9.1
"forcible rape",24,"male",8.5
"aggravated assault",40,"male",15.1
"aggravated assault",36,"female",14.7
"aggravated assault",40,"male",4.2
"aggravated assault",36,"male",14.2
"aggravated assault",46,"male",3.9
"aggravated assault",34,"male",13.7
"aggravated assault",50,"male",18.5
"aggravated assault",37,"male",11.9
"forcible rape",20,"male",12.7
"forcible rape",23,"male",16
"murder",25,"male",15
"aggravated assault",38,"male",4.8
"forcible rape",46,"male",19
"forcible rape",32,"male",12.9
"forcible rape",43,"female",10.9
"aggravated assault",33,"male",8.1
"forcible rape",54,"male",15.8
"forcible rape",49,"male",18.9
"forcible rape",38,"male",11.4
"aggravated assault",30,"male",5
"forcible rape",55,"male",3.5
"forcible rape",38,"female",4
"aggravated assault",40,"male",5.9
"aggravated assault",54,"male",7
"murder",28,"male",15.4
"forcible rape",33,"male",13
"aggravated assault",46,"male",4.5
"forcible rape",50,"male",14
"aggravated assault",24,"male",16.3
"forcible rape",60,"male",7.4
"forcible rape",33,"male",13.1
"forcible rape",38,"male",17.4
"forcible rape",31,"male",10.4
"murder",21,"male",15.9
"murder",47,"male",9.9
"aggravated assault",20,"male",12.9
"forcible rape",30,"male",6.7
"forcible rape",37,"male",8
"aggravated assault",46,"female",14.5
"forcible rape",40,"male",15.3
"forcible rape",42,"male",4.4
"forcible rape",49,"male",13.6
"aggravated assault",48,"male",15.5
"aggravated assault",43,"male",5
"forcible rape",60,"male",1.9
"forcible rape",63,"male",12.3
"forcible rape",40,"male",2.8
"forcible rape",22,"male",2.8
"forcible rape",28,"male",15.3
"forcible rape",50,"male",19
"murder",39,"male",4.5
"forcible rape",18,"male",7.3
"forcible rape",33,"female",6.4
"aggravated assault",47,"male",17.6
"forcible rape",25,"male",15
"aggravated assault",58,"male",13.8
"forcible rape",33,"male",17.9
"forcible rape",47,"male",19.2
"forcible rape",50,"male",12.8
"forcible rape",50,"male",11.4
"forcible rape",42,"male",13.5
"aggravated assault",53,"male",13.4
"forcible rape",52,"male",2.7
"forcible rape",41,"male",6
"forcible rape",21,"male",13.5
"forcible rape",67,"male",13.7
"murder",29,"male",15.8
"forcible rape",25,"male",13.6
"aggravated assault",41,"male",8.3
"forcible rape",31,"male",8.2
"forcible rape",41,"male",4.6
"forcible rape",37,"male",18
"aggravated assault",43,"male",12.6
"forcible rape",50,"male",5
"aggravated assault",35,"male",15.5
"aggravated assault",30,"male",12.1
"aggravated assault",40,"male",13.7
"aggravated assault",40,"female",16.8
"forcible rape",30,"male",4.5
"aggravated assault",53,"male",9.9
"forcible rape",43,"male",4.9
"forcible rape",44,"male",16
"forcible rape",53,"male",7.5
"aggravated assault",28,"male",2.4
"aggravated assault",46,"male",14.6
"forcible rape",23,"male",6.8
"aggravated assault",44,"male",14.1
"aggravated assault",29,"male",3
"aggravated assault",50,"male",13
"forcible rape",35,"male",2.6
"aggravated assault",45,"male",6.6
"aggravated assault",42,"male",7.4
"forcible rape",45,"male",5.8
"forcible rape",27,"female",18.3
"forcible rape",35,"male",3.9
"aggravated assault",50,"male",5.1
"forcible rape",35,"male",16.1
"aggravated assault",37,"male",3.6
"aggravated assault",36,"male",4.5
"forcible rape",36,"female",15.5
"aggravated assault",47,"male",17.6
"forcible rape",33,"male",10.2
"forcible rape",43,"male",3
"forcible rape",31,"male",1.6
"murder",49,"male",14.4
